632,2325
108,2180
475,1087
475,1081
633,2142
633,2143
633,2144
633,2145
222,1017
288,1960
355,978
316,1190
92,1149
92,1150
215,2326
215,2181
215,2112
215,1866
215,1867
75,1416
75,1570
21,1281
21,1282
21,1283
21,1535
54,962
54,963
100,1310
376,2327
61,1467
61,1468
308,1388
134,1049
134,1033
134,1034
66,1738
634,1371
634,1372
634,1505
161,1281
161,1282
161,1283
161,1535
63,1223
37,1044
37,1045
37,1046
37,1047
37,1048
525,1000
525,1003
142,1906
197,2328
163,1483
108,2033
635,1024
635,1025
635,1026
635,1027
635,1028
635,1029
56,1468
477,1139
525,986
525,998
525,1040
525,1022
525,1001
525,1023
525,1002
636,962
636,963
197,1749
9,2329
9,2330
9,2331
637,1665
219,1106
335,1707
85,1357
85,1093
18,973
361,1146
638,1468
288,2146
2,1774
639,2098
639,2099
524,1968
429,1467
429,1968
433,1467
433,1968
134,2332
163,1416
163,1570
163,1571
640,1201
359,978
108,2333
641,1024
641,1025
641,1026
641,1027
641,1028
641,1029
606,1371
606,1372
606,1505
439,1255
642,2334
9,2300
9,2335
79,2336
620,1006
103,1536
196,1880
404,1102
404,1224
122,2337
5,1664
308,1670
25,1644
108,2338
154,2135
154,2136
240,1102
339,1509
257,1525
231,1339
231,1340
231,1175
302,1080
643,1475
81,1205
178,1097
178,1099
290,1037
528,1373
528,1504
528,1506
115,2075
220,1229
220,1157
220,1325
439,1036
588,1468
628,1371
628,1372
644,1044
644,1045
644,1046
644,1047
644,1048
220,1033
220,1436
43,1665
157,1738
645,1372
645,1506
257,1618
257,1662
17,2339
319,1834
361,1721
646,1127
154,2110
270,2340
270,2341
270,2342
270,2343
270,2344
270,2345
254,1346
439,1275
439,1276
108,1174
647,2346
647,2347
648,973
220,1019
220,1021
220,1054
220,1161
220,1232
220,1234
201,978
649,994
363,978
364,978
154,978
436,978
270,1050
270,1051
270,1052
270,1053
270,1104
205,1299
205,1401
650,2098
650,2099
257,1345
651,971
651,972
651,974
652,971
652,972
652,974
439,1139
581,1372
581,1506
270,1794
653,980
219,1082
219,1083
5,1193
270,1277
205,1170
319,1139
302,1192
440,1467
440,1968
254,2348
254,1211
254,1306
254,1307
254,1308
188,1941
14,983
14,984
119,1493
270,1803
439,1348
439,1349
108,1967
335,1733
270,1173
439,1310
654,1467
270,1801
180,1508
655,1468
656,1821
369,978
370,978
88,1093
371,978
104,1093
284,1467
441,978
442,978
6,1127
276,1371
276,1372
55,1649
108,2349
270,1721
657,1509
658,973
3,1127
4,1127
659,999
257,2062
660,1457
660,1458
660,1459
205,1505
492,1468
205,1079
330,1406
330,1407
108,2315
610,1262
150,1482
180,2333
661,1467
661,1468
209,978
444,978
445,1467
445,1968
108,2350
662,1371
662,1372
662,1504
662,1505
374,978
663,1467
663,1468
256,978
257,1661
473,1631
108,2351
299,1104
150,2352
150,2353
180,1766
180,1767
180,1768
554,1104
13,2214
353,1006
7,1700
257,2354
17,2355
64,992
64,993
299,1310
319,2258
108,1493
257,1005
17,2356
664,1960
17,2357
260,1146
25,2358
24,1913
353,1036
7,1587
572,1348
572,1349
180,1378
108,1675
13,1122
150,2120
260,1276
665,1201
666,1201
319,1609
554,1670
299,1193
257,1633
667,1201
174,2095
132,2359
668,1201
109,2360
174,2347
150,2361
195,2047
25,1705
249,1703
241,1372
241,1506
362,2319
152,2362
13,1355
353,1050
353,1051
353,1052
353,1053
669,2363
669,2364
249,2365
249,2366
249,2367
265,2368
25,1105
554,1036
493,2369
17,2370
17,2371
17,2372
83,2360
83,1974
83,1975
150,2373
17,2374
450,1005
108,2375
121,2248
670,1201
671,1082
671,1083
671,1084
671,1085
671,1086
671,1087
257,1006
150,1403
672,994
13,2376
13,2377
13,2378
13,2379
132,2380
66,2135
66,2136
132,2381
132,2382
132,2383
7,1222
668,1273
673,1510
673,1511
397,1065
13,2384
13,2385
76,1105
401,1024
401,1025
401,1026
401,1027
401,1028
401,1029
48,1661
48,2386
450,1096
484,2387
217,2388
217,2122
48,1664
48,2182
195,2389
195,2390
25,1689
163,2391
674,1371
674,1372
23,1541
155,2392
675,1273
450,1036
109,2393
314,2394
13,2071
251,2395
251,2396
251,2397
251,2398
249,1789
675,1006
48,1675
260,1824
25,2399
597,1319
597,1320
597,1321
597,1322
48,2400
48,2401
48,2402
48,2403
48,2404
48,2405
163,2027
163,1793
676,1254
34,1249
34,1441
66,2406
353,1255
48,2407
17,2408
42,2409
454,1504
2,2410
25,1921
13,2411
13,2412
677,1372
677,1506
48,2250
276,1276
667,1273
670,1273
260,1173
195,2413
195,1475
669,1371
669,1372
308,2414
128,2415
454,1506
454,1971
678,1403
263,993
314,1878
314,2285
314,2286
546,2416
72,1254
103,1306
103,1307
215,1351
321,1770
321,1825
155,2417
222,1270
480,1632
544,1698
578,2418
321,1437
321,1787
321,1553
321,1557
132,2290
209,1402
679,2419
680,2419
451,1730
249,1296
85,1548
109,2420
109,2421
83,2420
83,2421
115,1308
42,2304
66,2422
66,2423
396,2023
379,2319
321,2043
321,2045
321,2104
321,2107
321,2108
321,2282
109,2424
25,979
25,2425
25,2426
66,2427
103,2104
103,2106
103,2107
103,2108
321,1837
150,2428
263,2004
263,2005
260,2429
544,1371
544,1372
149,1759
321,1744
77,1797
675,1201
48,2096
48,2430
450,1100
66,2431
66,2432
66,2433
66,2434
77,1728
77,1993
102,1211
449,1389
480,1139
542,1006
154,1549
458,1285
42,1415
42,1492
565,1017
154,2435
149,1567
668,1006
299,1525
42,1674
42,1954
66,2214
448,1942
168,2436
168,2214
168,2437
454,1698
214,1729
214,1730
451,2438
18,2439
18,2440
480,1361
109,2441
109,2442
83,2441
83,2442
34,1224
15,1734
121,1551
121,1552
121,1553
121,1554
121,1555
121,1556
121,1557
18,1254
17,2443
222,2444
260,2445
260,2446
163,2447
215,1827
215,1435
203,2448
71,991
155,1506
18,2449
83,2424
209,2030
42,1488
42,1489
66,2450
158,1170
681,1751
681,1797
299,1789
48,2451
320,1102
195,2130
195,2131
195,2452
15,1147
66,2453
103,2454
103,2455
103,2456
103,2457
154,2214
352,1354
352,1355
405,1138
249,1469
249,1548
83,2458
484,2019
142,2459
263,1285
407,2109
197,2460
163,1593
163,1594
163,1456
163,1812
163,1559
163,1395
103,1837
103,2125
103,2461
103,2126
103,2462
103,2463
103,2464
103,2465
103,2466
103,2467
103,2468
103,2469
103,2470
154,2395
224,1107
224,1108
224,1109
224,1110
224,1111
257,2258
48,2471
48,2472
48,2473
222,2474
682,1751
683,1707
683,1708
683,1709
314,2475
343,1373
343,1504
343,1505
343,1976
343,1692
343,1693
684,1303
25,2476
554,962
554,963
76,1368
381,1707
381,1708
381,1709
381,1729
381,1730
458,2258
120,1609
66,2477
66,1483
592,1416
592,1570
592,1571
592,1572
155,1504
169,1370
83,1809
83,1810
263,1721
25,1777
26,1333
121,1666
48,2478
43,1475
151,2313
685,1036
15,1105
66,2479
103,2480
103,2481
103,2482
561,2483
26,1773
321,1558
321,1775
321,1776
321,2094
137,2163
458,1519
686,1168
686,1063
686,1169
686,1064
686,1065
142,1114
263,2033
559,987
156,2484
156,2485
156,2486
156,2487
195,2488
42,2249
42,2489
66,2490
687,1017
148,1700
152,1358
595,1275
595,1276
103,2102
103,2103
108,1973
82,1114
76,2139
76,2140
137,2034
137,2035
137,2036
137,1799
137,1800
353,2415
387,1208
387,1209
48,2491
48,2492
59,1770
59,1825
59,2493
263,1749
114,2494
34,2172
34,2175
195,2495
213,2347
132,2496
85,2497
688,964
393,1036
2,2336
386,1770
386,1825
386,2493
43,1960
156,2498
195,2499
42,1536
66,2500
66,2501
66,2502
66,2503
66,2504
94,1093
141,2329
141,2330
141,2505
141,2331
141,2506
141,2507
141,2508
141,2509
141,2510
141,2511
141,2512
17,2513
17,2514
486,2515
263,1598
263,1599
263,1600
114,2516
114,2517
195,2518
689,1089
689,1090
689,1091
163,2519
108,2316
215,2520
219,1645
23,1114
28,2288
121,1739
121,1740
121,1741
121,1742
121,1743
121,1745
121,2031
121,2032
121,2043
121,2045
121,2104
121,2107
121,2108
121,2282
121,1208
121,1209
48,2521
48,2258
222,2328
386,1739
263,2522
263,1519
263,1520
9,2523
79,1188
79,1189
690,1468
690,1968
157,1225
157,1226
691,1973
17,2524
17,2525
11,2023
166,1202
166,2526
166,2527
166,2528
263,1964
314,2529
314,2530
34,1841
92,2531
558,1371
558,1505
595,1173
215,1535
215,1728
215,1993
562,988
13,2532
13,2519
13,1753
13,1754
13,1755
13,1756
12,2533
106,2369
36,1469
36,1624
36,1625
36,1626
36,1627
36,1628
36,1629
258,2184
21,1541
613,1921
613,1849
155,2083
48,2534
501,1173
59,1739
692,1416
692,1570
692,1571
692,1572
142,1148
693,1018
263,2138
322,1602
260,2179
308,2535
42,1148
42,1149
42,1150
42,1210
42,1151
152,1739
152,1740
152,1741
152,1742
152,1743
152,1744
152,1745
152,2061
152,1404
168,962
694,2536
219,2282
219,2537
219,2538
276,1977
352,1096
403,1404
403,1300
403,1301
403,1216
403,1217
403,1218
403,1219
403,1220
403,1221
403,1142
403,1264
403,1183
403,1358
240,1168
240,1063
240,1169
240,1064
240,1065
149,2539
149,2540
137,1399
258,2541
339,2395
339,2396
339,2397
339,2398
480,1279
59,2542
59,2543
59,2544
59,2545
59,2546
59,2547
59,2075
564,1467
115,1803
490,989
490,990
383,2319
66,2548
163,2549
695,2550
357,2551
219,2480
219,2482
219,2552
696,2553
696,2554
696,2555
696,2556
696,2557
403,1267
403,1268
403,1364
403,1666
270,1733
258,2017
258,2018
111,1223
114,2558
320,1114
195,2559
25,2560
25,2561
66,2248
544,1960
394,2319
155,2562
155,1419
48,2563
48,2564
48,2565
48,2566
48,2567
48,2568
54,1107
54,1108
54,1109
54,1110
54,1111
54,1112
54,1113
169,1515
109,1512
109,1513
11,1731
236,1942
471,1968
265,2569
263,2354
462,1373
462,1504
462,1505
462,1976
462,1692
462,1693
462,1971
34,1237
375,1351
66,2570
66,2452
66,2571
9,2572
152,1300
152,1301
157,1435
157,1168
157,1169
215,1919
13,2535
323,1838
36,2573
218,2395
218,2396
218,2397
218,2398
63,2266
63,2267
697,1383
697,1384
169,1377
109,1375
5,2096
393,1104
2,2574
2,2109
166,2407
166,2185
220,2575
263,2184
314,2576
114,1250
195,2577
195,2578
327,2090
327,2091
327,2093
66,2579
66,2580
66,2268
66,2181
66,2581
197,2582
103,1788
215,2583
215,2584
215,2585
219,2493
586,1942
485,1925
485,1926
485,1927
698,1194
698,1195
698,1196
698,1197
698,1198
698,1199
214,1030
277,2586
258,2000
258,2001
258,2002
258,2003
324,1798
83,1969
550,1871
550,1607
216,1232
216,1233
216,1234
216,1423
216,1235
216,1424
216,1425
216,1426
216,1331
5,1328
263,1664
322,2587
322,2588
322,2589
322,2590
320,1244
320,1247
320,1312
145,1385
145,1386
134,1247
66,1314
66,2591
66,1842
66,2592
197,2593
560,1106
148,1987
152,1303
96,1254
699,2594
699,2595
699,2596
699,2597
352,1306
352,1308
520,1997
367,1211
367,1306
367,1307
367,1308
206,2598
36,2599
80,2600
700,2202
507,1545
507,1546
507,1547
507,1760
507,1761
257,2386
178,1972
178,2601
166,2491
220,1536
486,2602
486,2603
322,1805
322,1806
322,2303
322,2604
322,2605
322,2606
322,2607
34,1417
195,2608
42,2609
25,2315
25,2008
25,2009
25,2010
25,2610
25,2297
25,2298
701,990
701,985
701,991
701,986
701,998
701,1001
168,2326
103,1602
157,2611
108,2612
215,1838
597,1244
258,2063
48,1933
432,2496
702,1816
702,1817
702,1818
120,1850
120,1851
120,2339
216,1089
216,1090
576,1006
166,1811
263,2478
34,2613
42,1595
42,1596
42,1597
42,2614
25,2615
25,2616
25,2617
25,2618
25,2619
25,2620
158,1299
13,1419
149,2621
149,2622
149,2623
149,2624
354,1102
44,2625
155,1148
339,2429
147,1874
147,2626
387,1313
387,1316
48,2251
48,2627
48,2252
182,1444
345,1036
310,1942
2,987
2,988
166,1277
263,1815
703,1802
114,1604
114,2304
704,1176
704,1177
704,1178
704,1179
704,1180
704,1181
320,2410
34,2609
145,1587
42,2065
42,2066
232,2628
232,2629
232,2630
66,2336
197,1100
163,2631
163,2632
163,1792
357,1750
103,2094
103,2542
103,2543
103,2546
103,2547
105,1368
105,1369
206,1645
218,2164
48,2633
48,2634
48,2635
48,2445
48,2446
519,1707
519,1708
519,1709
216,1611
574,1373
310,1104
705,1256
705,1257
705,1258
195,2636
92,1707
92,1708
92,1709
25,2637
25,2449
327,2638
327,2639
66,2395
66,2026
66,1908
152,1362
152,1363
551,1272
103,1303
706,2640
219,2641
219,2642
219,2643
219,2644
219,2645
219,2646
219,2647
219,2648
276,1193
13,1475
191,2395
191,2396
191,2397
191,2398
256,2649
707,1056
21,1549
177,1973
489,2650
85,1272
478,1467
478,1968
83,1078
115,2046
115,2651
115,2454
166,1128
166,1749
166,1050
166,1051
166,1052
166,1053
166,1685
166,2478
166,1131
166,1132
166,1136
166,1137
486,2652
486,2207
486,2208
490,986
490,998
30,1913
320,2653
195,1330
195,1536
25,2654
232,2655
66,2656
279,1618
279,2657
152,1365
152,1432
152,1364
551,1526
162,1107
162,1108
162,1109
162,1110
162,1111
162,1112
162,1113
357,1722
357,1723
357,1724
357,1725
357,2006
168,1589
103,2492
708,1789
377,2658
352,2659
13,2477
76,2660
76,2449
321,1666
102,1437
258,1811
397,1568
397,1569
709,989
709,990
709,985
709,991
709,986
709,998
169,1974
169,1975
109,1078
345,1017
574,1504
574,1505
574,1506
115,2492
263,1834
322,1393
463,1878
463,2285
463,2286
392,2319
34,2661
34,2662
34,2663
34,2664
34,2665
42,1615
66,2110
197,1662
197,2666
79,1148
79,1149
79,1150
79,1215
79,1216
79,1217
79,1218
79,1219
79,1220
79,1264
79,1439
79,1440
79,1362
79,1363
79,1550
79,1552
79,1555
79,1556
79,1558
545,1333
545,1334
545,1335
545,1336
545,1337
545,1338
545,1434
0,1114
219,2046
219,2454
13,1863
13,1633
13,1587
13,1819
404,1249
404,1441
583,1571
583,1572
584,1247
584,1312
584,1314
549,1494
102,1760
102,1761
102,1762
102,1763
102,1764
102,1765
258,1519
258,1520
381,1138
222,1067
153,2667
216,1000
216,1003
216,1020
216,1041
115,979
115,2125
115,2461
115,2126
2,1156
166,2668
376,1475
710,1707
710,1708
710,1709
263,2250
557,1193
260,1056
114,1603
34,1490
34,1491
34,1409
34,1410
34,1411
34,1412
34,1413
34,1414
492,1514
329,1102
232,1959
66,2669
66,2670
66,2671
66,2672
66,2673
66,2674
197,1279
279,2023
711,1521
711,1522
712,1521
712,1522
219,1470
219,1471
219,1472
276,2675
276,2676
713,1958
76,1734
170,1574
367,2051
367,2052
77,1311
258,1789
700,985
155,1101
155,1141
155,1221
155,1142
155,1143
155,1144
155,1145
155,1183
155,1184
155,1185
155,1265
155,1266
155,1267
155,1268
155,1365
155,1432
155,1364
587,1350
147,1760
147,1761
147,1762
147,2465
147,2466
147,1763
147,1764
147,1765
147,2468
147,2470
147,2677
147,2678
147,2046
147,2679
147,2651
147,2454
147,2680
48,1834
234,1034
234,1035
234,1008
234,996
234,1003
345,1820
705,1082
705,1083
705,1084
705,1085
705,1086
705,1087
220,2681
142,1162
142,1186
142,1187
142,1188
142,1189
263,1896
263,1897
263,1898
263,1899
66,1816
79,1746
79,1747
162,1705
215,1284
219,1658
714,2682
13,2683
12,1977
149,2241
191,1016
256,2684
256,2685
256,2686
256,2687
206,1914
206,1915
206,1916
206,1917
206,1918
258,2688
381,1673
709,2578
715,1873
715,2149
715,2152
272,1101
272,1142
272,1143
272,1144
272,1145
272,1183
272,1184
272,1185
272,1265
272,1266
272,1267
272,1268
272,1365
272,1432
272,1364
716,2536
236,2689
486,2690
486,2691
486,2692
486,2693
263,1131
263,1132
263,1136
263,1137
260,1044
260,1045
260,1046
260,1047
260,1048
413,2694
413,2695
413,2696
612,2697
612,2698
66,2480
66,2481
66,1744
66,2699
9,2599
9,2700
9,2701
473,1193
168,2702
396,1620
481,1131
481,1132
481,1133
481,1134
481,1135
481,1136
481,1137
276,2004
276,2005
13,1759
717,1333
717,1334
717,1335
717,1336
717,1337
717,1338
717,1434
105,2637
218,1213
155,2703
155,987
458,1096
262,2704
262,2705
262,2706
262,2707
262,2708
18,2006
479,1514
479,1976
479,1971
479,2047
48,2709
234,986
234,998
178,2681
115,1394
718,1256
718,1257
718,1258
29,1913
260,987
260,988
413,1976
413,1692
413,1693
195,2281
92,2281
92,2129
308,1607
66,1610
255,1055
162,2710
719,2097
720,2097
595,1310
219,1590
721,2576
12,1516
112,1689
170,1921
170,1849
191,1104
102,1666
102,2075
102,2551
102,1921
102,1849
218,987
218,988
587,988
48,1852
48,1853
48,1854
48,1855
48,1856
48,1857
48,1858
48,1859
48,1860
222,1503
54,1105
702,2475
622,2429
115,1871
115,1607
115,2711
115,1133
115,1134
115,1135
166,1525
220,2712
220,2713
220,2714
220,2225
220,2226
220,2227
220,2228
220,2715
220,2229
220,2230
220,2231
220,2716
220,2232
220,2233
263,2717
343,987
492,1504
492,1505
195,1589
42,2718
42,2719
42,2720
333,1968
333,2319
66,2721
197,1967
35,1168
35,1063
35,1169
35,1064
35,1065
152,1921
152,1849
152,2110
163,2722
595,1285
357,1320
357,1321
357,1322
357,1433
357,1162
357,1186
722,1005
586,2475
562,2723
158,1229
13,2135
13,2136
717,1863
717,1633
170,1280
367,1281
367,1282
367,1283
278,1495
258,2717
292,979
37,2561
459,1318
39,1913
18,2627
477,1017
393,1279
142,2724
263,2185
329,1016
66,1358
723,1387
197,1139
9,2725
186,1849
13,1101
13,1141
76,2533
256,2186
33,1913
323,2726
258,2161
63,2727
63,2728
63,2729
63,2730
724,1387
147,2731
725,999
209,2265
557,1279
320,1145
92,2732
197,1201
473,1104
588,1300
588,1301
588,1216
588,1217
588,1218
588,1219
588,1220
588,1221
588,1142
588,1143
588,1144
588,1145
588,1610
588,1264
588,1183
588,1184
588,1185
588,1358
588,1837
588,1437
588,1438
588,1439
588,1440
588,1362
588,1363
588,1265
588,1266
588,1267
588,1268
588,1787
588,1365
588,1550
588,1432
588,1551
588,1552
588,1364
588,1553
588,1554
588,1555
588,1556
588,1557
588,1788
588,1558
399,2319
726,2536
103,1350
108,2733
123,1211
123,1306
123,1307
123,1308
13,1185
13,1268
13,1364
13,2734
583,1256
583,1257
583,1258
583,1259
583,1260
583,1646
583,1869
102,1550
102,1551
102,1552
102,1554
102,1555
102,1556
102,1558
258,1131
258,1132
258,1133
258,1134
258,1135
258,1136
258,1137
183,2735
183,2736
147,2531
147,1791
147,1792
147,1393
147,2462
477,1036
48,2289
17,1598
17,1599
17,1600
231,1082
231,1083
231,1084
231,1085
231,1086
231,1087
5,2315
727,964
115,2480
11,1727
166,2004
166,2005
30,1666
30,2075
30,2737
61,1400
413,1373
25,2738
25,1275
25,1276
66,1617
482,2739
728,994
105,1107
105,1108
105,1109
105,1110
105,1111
105,1112
105,1113
112,2327
149,1728
149,1993
149,1065
563,1345
102,1128
337,1271
337,1368
337,1369
36,1293
36,1294
36,1295
36,1296
36,1298
155,2740
98,1968
18,1842
234,1049
234,1033
231,2741
54,1271
54,1368
54,1369
310,1114
115,1131
115,1132
115,1136
115,1137
623,1005
729,2742
729,2743
729,2744
729,2745
308,987
308,988
134,2064
134,2065
134,1082
134,1083
134,1084
134,1085
134,1086
134,1087
134,2066
730,968
327,2746
327,2747
232,2748
9,1583
9,1584
9,1814
9,1585
9,1830
9,1831
279,1348
279,1349
731,2419
357,2592
357,2051
357,2052
103,979
108,1964
108,2749
481,2020
219,1666
219,1769
276,1024
276,1025
276,1026
276,1027
276,1028
276,1029
403,1056
13,2220
13,2221
13,2222
13,2223
13,2224
404,1097
404,1098
404,1099
561,2579
561,2580
732,1138
273,1807
53,1470
53,1471
53,1472
137,1033
137,1034
137,1035
258,2657
733,1383
733,1384
210,2750
210,2751
121,1738
572,1255
661,987
661,988
222,1274
734,2752
734,2753
734,2754
734,2755
734,2756
735,1162
736,1351
599,2757
115,2551
115,1921
115,1849
115,1630
115,2758
115,1345
11,1147
2,2759
2,2760
2,2761
166,2758
220,2762
142,1399
737,1055
320,993
92,2763
308,2764
308,2124
15,2266
15,2267
66,2765
197,1685
9,2766
279,2541
357,1567
62,1123
62,1124
276,2746
276,2747
276,1877
276,2204
276,2205
112,2767
584,1240
584,1241
584,1242
584,1323
584,1243
584,1245
469,1567
44,968
155,2768
37,1617
39,2319
109,2180
83,2769
83,2770
100,1202
120,2374
220,2771
220,2772
738,1212
325,1737
263,1618
557,1863
557,1633
92,1872
92,1873
92,2149
92,2150
92,2151
92,2152
42,1780
327,2409
66,2075
66,1105
739,1127
168,2071
168,2074
168,2502
168,2503
168,2504
168,2773
168,2774
168,2775
168,2776
274,1157
274,1436
276,2777
13,2579
13,2580
13,2268
13,987
404,1019
404,1021
404,1054
12,1721
273,2531
170,1211
170,1306
170,1307
170,1308
217,1284
217,1567
270,2778
270,2779
270,2780
36,1285
36,1374
37,1507
285,1148
285,1149
285,1150
285,1210
285,1151
285,1152
285,1214
285,1215
285,1300
285,1301
285,1216
285,1217
285,1218
285,1358
285,1437
285,1438
285,1439
285,1440
507,2327
257,1970
178,1170
468,1969
115,2102
115,2103
115,2105
166,2513
166,2514
263,1912
606,1645
320,2181
320,2112
320,1866
320,1867
413,2781
604,2782
152,968
23,2783
404,1039
404,1079
12,1131
12,1132
12,1133
12,1134
12,1135
12,1136
12,1137
224,1862
76,1254
398,2319
77,1774
8,1781
8,1782
102,979
354,2784
258,2258
147,2785
395,1689
98,1468
234,1442
480,987
480,988
109,2269
109,2270
100,1139
740,1252
740,1253
220,2786
220,2787
220,2788
220,2789
220,2790
220,2791
220,2792
220,2793
220,2794
220,2795
376,1024
376,1025
376,1026
376,1027
376,1028
376,1029
623,1201
741,1018
464,1632
34,1574
34,1674
34,1954
34,1575
34,1576
242,1445
242,1446
242,1448
242,1449
242,1452
242,1455
242,1539
242,1540
605,1085
605,1106
42,2255
134,1443
25,2796
25,2797
530,1082
530,1083
530,1084
530,1085
530,1086
530,1087
197,1964
742,1510
742,1511
0,1104
168,1771
168,1208
596,1692
596,1693
706,2798
276,1083
276,1084
276,1085
276,1086
276,1106
123,1549
493,1175
13,2395
13,2396
13,2397
13,2398
13,1816
224,1759
149,1307
77,1319
616,1270
258,1896
258,1897
258,1898
258,1899
141,1864
37,2618
37,2619
37,2620
98,1516
98,1721
18,1056
702,1256
702,1257
178,1920
178,2771
178,2772
5,1310
393,1508
115,1173
11,1662
325,1212
743,1371
743,1372
743,1506
227,999
263,2020
744,1016
420,1371
420,1372
420,1504
420,1505
420,1506
420,1976
420,1692
420,1693
420,2781
195,2799
232,2381
66,1265
66,1266
66,1365
66,1432
66,2008
66,2009
66,2010
66,1327
197,2180
9,2800
279,1147
604,1416
399,1738
154,1400
186,979
13,2801
13,2802
13,2803
13,2804
597,988
40,1275
224,2071
240,1327
77,1567
102,1739
102,1740
102,1741
102,1742
102,1743
102,1744
102,1745
102,1404
102,2031
102,2032
102,2043
102,2044
102,2045
102,1770
102,2104
102,2106
102,2107
102,1825
102,1610
102,2108
258,2284
258,1749
155,2805
155,2806
155,2807
155,2808
155,2809
155,2810
210,1770
210,1825
210,2811
285,1096
147,2812
147,2813
121,2395
121,2396
121,2397
121,2398
444,2007
2,998
2,1001
745,1146
463,1750
407,2214
242,1275
242,1276
66,2814
279,1978
35,2064
35,2065
35,2066
103,1128
274,1016
23,1759
204,1010
13,988
561,2376
561,2377
561,2378
561,2379
170,1229
170,1157
170,1325
214,1494
214,1495
70,962
70,963
354,2171
126,1470
126,1471
126,1472
258,1964
233,2815
210,1666
210,2075
85,1285
100,1970
550,1102
550,987
290,1115
290,1343
290,1344
290,1171
290,1466
290,1172
290,1332
290,1251
290,1586
290,1796
601,2337
746,1271
115,2007
115,1139
220,2034
220,2035
220,2036
142,2816
142,2817
142,2818
142,2819
201,2820
263,1525
747,1707
747,1709
114,2093
114,2821
242,1147
685,1146
25,2822
25,1750
79,1589
79,2571
748,2823
103,1345
396,1036
276,2824
276,2825
276,2826
204,1924
204,1925
204,1926
204,1927
112,1319
112,1320
549,2649
137,1088
137,2827
398,1467
8,2057
8,2058
206,1168
206,1169
102,1345
111,1422
121,1318
121,1419
48,2138
234,1611
139,1416
139,1570
139,1571
11,980
2,1063
692,2828
749,2207
749,2208
220,2829
263,1977
320,1408
42,1275
409,1189
66,2830
197,2831
197,1096
157,2832
596,1373
219,1775
219,1776
154,1666
154,2833
154,2834
154,2835
154,2836
154,2837
404,1001
404,1002
750,1387
751,1707
751,1708
751,1709
751,1729
751,1730
147,2838
507,1911
734,2084
734,2329
734,2330
100,1676
288,1666
51,2839
5,1274
461,2840
115,2537
115,2538
506,1976
506,1692
506,1693
2,1894
166,2841
166,2842
166,2843
166,2844
166,2845
407,1311
407,1863
407,1633
195,2784
295,1224
146,1111
146,1112
146,1113
9,1351
752,1345
592,1396
326,1372
326,1506
274,1101
753,990
753,985
753,991
276,2067
754,1310
728,1589
312,1256
312,1257
312,1258
412,2319
278,1371
278,1504
278,1505
354,2846
465,2429
233,2827
733,1408
733,1304
733,1305
121,2847
121,2314
257,2848
257,2849
501,1537
501,1538
83,2850
100,2851
100,1275
100,1276
100,1096
5,2020
486,2852
486,2853
486,2854
471,999
114,2489
42,2855
42,2856
9,2857
9,2858
9,2859
473,1427
473,1352
473,1353
473,1428
473,1592
163,1107
163,1108
163,1109
168,1284
168,1567
586,1878
196,2860
196,2861
196,2862
404,1020
567,1082
567,1083
567,1084
567,1085
567,1086
567,1087
728,1560
728,1561
728,1562
728,1564
240,1083
240,1084
240,1085
240,1086
77,2863
77,2864
77,2865
258,2866
258,2867
210,1837
661,1350
334,2047
735,1468
755,1878
209,1224
178,1611
5,1970
611,1467
611,1968
611,2319
756,1101
756,1143
756,1144
756,1145
756,1183
756,1184
756,1185
756,1267
756,1268
43,1913
226,999
585,1467
263,1620
747,1350
260,1249
260,1441
260,1329
260,2681
95,1153
34,1827
156,1615
42,2516
42,2517
25,2868
117,1254
757,1751
757,1797
197,2079
279,1834
152,1139
163,2869
509,1018
219,1816
219,1817
23,1148
13,2870
691,2871
456,1514
456,1373
82,987
758,1244
615,2872
615,2873
615,2874
615,2875
615,2876
615,2320
615,2321
615,2322
137,2601
206,1484
258,1863
258,1633
218,1104
44,1707
339,1371
339,1372
339,1505
339,1506
210,2877
121,2500
759,968
414,2281
414,2129
100,1147
139,2475
139,2878
139,2879
139,2880
760,1350
525,1171
525,1172
525,1251
525,1586
525,1796
263,2541
184,1296
95,1123
95,1124
407,1667
242,2138
195,1186
195,1187
195,2881
195,2882
195,2883
295,2764
25,1719
9,2884
108,2885
219,1788
123,2314
335,1801
13,2886
224,1162
224,1186
224,1187
170,2887
206,2411
206,2412
354,2888
126,1057
126,1058
126,1059
126,1060
126,1061
126,1062
63,1107
63,1108
63,1109
63,1110
63,1111
63,1112
63,1113
155,2592
155,2051
155,2052
155,2889
233,1911
353,1388
147,2604
147,2605
761,964
467,1695
209,1284
209,1567
178,1325
193,1976
193,1692
193,1693
762,1942
763,2890
764,1333
421,2891
421,2892
421,2893
421,2894
157,1001
40,2895
40,2896
40,2897
583,2784
76,2317
53,2898
495,1799
495,1800
159,2601
765,1460
765,1461
765,1462
765,1342
765,1463
765,1464
323,2329
323,2330
323,2331
323,2506
36,1309
397,1084
397,1087
397,1081
766,2109
147,2101
257,1664
234,1443
100,1598
100,1599
100,1600
735,2548
607,1467
767,1932
444,2281
444,2129
768,1958
260,2899
260,2900
260,2901
34,2902
195,2903
92,1267
92,1268
92,1364
42,1582
66,2895
66,2896
66,2897
66,2583
357,1394
168,1863
168,1633
157,1000
157,989
157,990
157,985
157,1008
157,996
157,991
157,1003
108,2904
276,2091
127,979
